runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8554,600.009,2,155,33.6667,0.833333,0.509891
1,8599,600.028,1,145,47.5,1,0
2,8162,599.923,2,161,33.3333,0.8,0.509891
3,8399,599.932,1,140,47.6667,1,0
4,8440,599.964,2,245,0,0,0.326634
5,8673,600.025,2,245,0,0,0.326634
6,8599,599.985,2,245,0,0,0.326634
7,8612,599.916,2,245,0,0,0.326634
8,8491,600,2,245,0,0,0.326634
9,8325,599.931,3,214,13,0.5,0.330901
10,8659,599.956,2,245,0,0,0.326634
11,8565,600.018,2,245,0,0,0.326634
12,8461,599.985,2,245,0,0,0.326634
13,8549,599.959,2,245,0,0,0.326634
14,8566,599.984,1,140,47.6667,1,0
15,8310,599.955,3,214,13,0.5,0.330901
16,8513,599.944,2,245,0,0,0.326634
17,8683,599.993,2,245,0,0,0.326634
18,8224,599.981,3,214,13,0.5,0.330901
19,8392,600.018,3,214,13,0.5,0.330901
20,8555,600,2,245,0,0,0.326634
21,8562,599.959,2,245,0,0,0.326634
22,8680,599.963,2,245,0,0,0.326634
23,8368,599.949,2,155,33.6667,0.833333,0.509891
24,8204,600.029,1,88,47.9167,1,0
25,8370,599.973,2,245,0,0,0.326634
26,8518,599.939,1,100,47.9091,1,0
27,8455,599.947,2,245,0,0,0.326634
28,8504,599.975,2,245,0,0,0.326634
29,8288,600.004,3,214,13,0.5,0.330901
,,,245,,,
