runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8058,599.995,2,230,33.2222,0.888889,0.49717
1,8681,599.936,1,275,34.5,1,0
2,8240,600.041,1,270,49.6667,1,0
3,8258,599.942,1,230,54.6667,1,0
4,7970,600.005,3,216,24.6667,0.75,0.481574
5,8118,599.919,2,276,30.2,0.666667,0.49717
6,8066,600.048,2,273,25.2667,0.8,0.49717
7,8229,599.897,1,240,54.6,1,0
8,8177,599.943,1,230,54.6667,1,0
9,8262,599.954,2,263,32.3333,0.833333,0.49717
10,8241,600.021,2,241,33,0.875,0.49717
11,8398,599.993,1,264,34.6,1,0
12,8126,599.961,2,273,30,0.666667,0.49717
13,8207,599.978,2,318,20,0.5,0.488066
14,7971,599.932,2,296,29.6667,0.666667,0.49717
15,8445,600.055,1,253,34.6667,1,0
16,8325,599.911,2,284,29,0.6,0.49717
17,8288,600.023,3,270,22.0952,0.666667,0.481574
18,8257,599.945,2,285,31,0.75,0.49717
19,7967,599.982,2,295,27.5,0.5,0.49717
20,8073,599.954,3,272,23.3889,0.666667,0.449615
21,8253,599.959,2,296,29.6667,0.666667,0.49717
22,8262,600.017,1,230,54.6667,1,0
23,8258,599.946,2,284,29,0.6,0.49717
24,8035,599.949,2,263,32.3333,0.833333,0.49717
25,8141,599.975,1,270,49.6667,1,0
26,8244,600.02,1,280,45,1,0
27,8029,599.976,2,239,39.1111,0.833333,0.49717
28,8735,599.955,1,264,34.6,1,0
29,8042,599.945,2,284,29,0.6,0.49717
,,,344,,,
