runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8278,600.03,1,264,333,333,0
1,8248,599.995,1,210,51,1,0
2,8294,599.916,1,220,51,1,0
3,8037,600.033,1,189,51,1,0
4,8478,599.952,1,286,333,333,0
5,8373,599.938,1,286,333,333,0
6,8347,599.99,1,286,333,333,0
7,8658,599.945,1,286,333,333,0
8,8515,599.971,1,275,333,333,0
9,8422,599.978,1,286,333,333,0
10,8431,599.971,1,275,333,333,0
11,8502,599.935,1,275,333,333,0
12,8581,599.975,1,240,51,1,0
13,8137,599.961,1,180,51,1,0
14,8456,599.945,1,275,333,333,0
15,8553,600.014,1,286,333,333,0
16,8286,599.971,1,240,51,1,0
17,8365,600.006,1,240,51,1,0
18,8078,599.916,1,264,333,333,0
19,8381,600.033,1,207,51,1,0
20,8545,599.931,1,286,333,333,0
21,8471,599.977,1,275,333,333,0
22,8250,599.98,1,275,333,333,0
23,8151,599.951,1,286,333,333,0
24,8671,599.99,1,286,333,333,0
25,8671,599.931,1,286,333,333,0
26,8527,599.98,1,220,51,1,0
27,8377,599.953,1,286,333,333,0
28,8141,600.018,1,240,51,1,0
29,8416,599.886,1,286,333,333,0
,,,286,,,
