runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,49422,599.997,1,270,333,333,0
1,48263,600.005,3,286,0.666667,0.5,-inf
2,49079,599.992,1,290,333,333,0
3,49550,600.008,1,280,333,333,0
4,49316,599.842,1,243,54,1,0
5,49566,600,1,290,333,333,0
6,49214,599.981,2,289,1,1,inf
7,49190,599.974,1,290,333,333,0
8,47854,599.989,2,268,9.66667,1,inf
9,50070,600.001,1,270,333,333,0
10,48498,599.992,2,259,10.75,1,inf
11,49728,599.982,1,270,333,333,0
12,49225,599.98,1,290,333,333,0
13,49685,599.987,1,290,333,333,0
14,49437,600,1,270,333,333,0
15,49297,599.895,1,290,333,333,0
16,49844,599.972,1,280,333,333,0
17,47822,599.846,2,288,1,1,inf
18,49829,599.98,1,270,333,333,0
19,49434,599.996,1,270,333,333,0
20,49192,599.995,1,260,333,333,0
21,48901,599.998,2,289,1,1,inf
22,49969,600.002,1,270,333,333,0
23,49647,599.967,1,290,333,333,0
24,48309,599.915,1,260,333,333,0
25,49328,599.863,2,240,19.6667,1,inf
26,48542,599.959,2,249,11.4,1,inf
27,50149,599.971,1,243,54,1,0
28,49379,599.885,1,243,54,1,0
29,48024,599.968,2,268,9.66667,1,inf
,,,290,,,
