runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8741,600.013,1,140,333,333,0
1,8707,599.906,1,130,333,333,0
2,8885,600.021,1,112,333,333,0
3,8723,599.999,1,135,333,333,0
4,8333,600.015,1,112,333,333,0
5,8488,599.899,2,106,16.8333,1,0.346129
6,8816,600.001,1,140,333,333,0
7,8770,599.971,1,108,45,1,0
8,9151,599.968,1,140,333,333,0
9,8647,600,1,140,333,333,0
10,8529,599.979,2,134,4.5,1,0.346129
11,8657,599.942,1,130,333,333,0
12,8573,599.972,1,104,45,1,0
13,8484,599.953,1,78,45,1,0
14,8450,600.029,1,78,45,1,0
15,8663,599.929,1,140,333,333,0
16,8625,599.962,1,135,333,333,0
17,8781,599.991,1,135,333,333,0
18,8854,599.973,1,135,333,333,0
19,8752,599.955,1,140,333,333,0
20,8702,600.017,1,135,333,333,0
21,8796,599.91,1,140,333,333,0
22,8692,600.015,1,135,333,333,0
23,8805,599.98,1,135,333,333,0
24,8729,599.9,1,130,333,333,0
25,8702,599.976,1,135,333,333,0
26,8584,600.028,1,135,333,333,0
27,8472,599.955,2,134,4.5,1,0.346129
28,8740,599.946,1,140,333,333,0
29,8919,599.974,2,82,25.6667,1,inf
,,,140,,,
