runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8330,599.861,1,270,37,1,0
1,8137,600.164,1,261,41,1,0
2,8255,599.996,1,261,41,1,0
3,8462,599.945,1,270,37,1,0
4,8299,599.97,1,261,41,1,0
5,8482,599.951,1,270,12,1,0
6,8161,599.986,2,257,17,0.666667,0.509891
7,8331,599.875,1,243,49,1,0
8,8472,600.009,1,243,49,1,0
9,8229,599.948,1,270,37,1,0
10,8250,599.989,1,261,41,1,0
11,8343,600.021,1,270,37,1,0
12,8409,600.002,1,261,41,1,0
13,8380,599.905,1,261,41,1,0
14,8418,599.972,1,270,37,1,0
15,8730,599.956,1,270,37,1,0
16,8536,600.021,1,270,37,1,0
17,8453,599.966,1,261,41,1,0
18,8442,599.905,2,279,8,0.666667,0.488066
19,8155,600.002,2,279,8,0.666667,0.488066
20,8173,599.962,2,278,6.25,0.5,0.509891
21,8237,599.932,1,252,45,1,0
22,8201,600,2,269,9.25,0.75,0.509891
23,8333,599.943,1,270,37,1,0
24,8250,599.989,1,225,49.4,1,0
25,8247,599.94,2,279,8,0.666667,0.488066
26,8118,599.989,2,297,0,0,0.326634
27,8098,600.009,1,261,41,1,0
28,8148,599.985,1,270,37,1,0
29,8153,599.949,1,270,37,1,0
,,,297,,,
