runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9113,599.981,1,280,333,333,0
1,8555,601.106,1,225,52,1,0
2,8605,600.765,1,234,52,1,0
3,8710,600.446,1,300,333,333,0
4,8621,599.857,1,243,52,1,0
5,8317,599.988,1,250,333,333,0
6,8307,599.886,1,300,333,333,0
7,8579,599.959,1,300,333,333,0
8,8604,599.95,1,280,333,333,0
9,8491,599.945,1,300,333,333,0
10,8519,599.72,1,216,52,1,0
11,8370,599.966,1,225,52,1,0
12,8641,599.811,1,270,333,333,0
13,8585,599.983,1,250,333,333,0
14,8571,599.917,1,270,333,333,0
15,8490,599.845,1,250,333,333,0
16,8592,599.916,1,280,333,333,0
17,8648,599.954,1,280,333,333,0
18,8502,599.775,1,300,333,333,0
19,8523,599.826,1,300,333,333,0
20,8678,599.946,1,280,333,333,0
21,8498,599.9,1,252,52,1,0
22,8600,599.964,1,300,333,333,0
23,8212,599.894,2,260,26.5,1,inf
24,8490,599.893,1,300,333,333,0
25,8447,600.036,1,300,333,333,0
26,8437,599.791,1,300,333,333,0
27,8647,599.971,1,250,333,333,0
28,8659,599.92,1,225,52,1,0
29,8469,599.952,1,270,333,333,0
,,,300,,,
