runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8934,599.912,2,287,0,0,0.326634
1,7824,600.939,1,182,48.9167,1,0
2,8292,600.653,1,156,48.9444,1,0
3,7631,601.521,2,287,0,0,0.326634
4,8128,599.945,1,248,48,1,0
5,8162,599.958,2,287,0,0,0.326634
6,8221,599.962,2,287,0,0,0.326634
7,8151,600.018,2,287,0,0,0.326634
8,8229,599.913,2,287,0,0,0.326634
9,7987,600.015,2,287,0,0,0.326634
10,7947,599.941,2,287,0,0,0.326634
11,8272,599.951,1,279,10,1,0
12,8185,599.958,2,287,0,0,0.326634
13,8026,599.915,2,287,0,0,0.326634
14,8227,600.006,1,279,10,1,0
15,8279,599.994,1,248,48,1,0
16,8226,599.915,2,287,0,0,0.326634
17,7981,599.994,2,287,0,0,0.326634
18,8058,599.907,2,287,0,0,0.326634
19,7953,599.952,1,248,48,1,0
20,7966,600,2,287,0,0,0.326634
21,8411,599.949,1,279,10,1,0
22,7963,599.946,1,162,48.9333,1,0
23,8150,600.013,2,287,0,0,0.326634
24,8381,599.916,1,279,10,1,0
25,8238,599.947,1,279,10,1,0
26,8202,600.023,1,279,10,1,0
27,8010,599.989,2,287,0,0,0.326634
28,8590,599.937,1,279,10,1,0
29,8164,599.969,2,287,0,0,0.326634
,,,287,,,
