runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8651,599.95,1,260,32.5,1,0
1,8095,599.893,2,288,18,0.5,0.488066
2,8592,599.938,1,324,14.25,1,0
3,8472,599.886,1,324,14.25,1,0
4,8720,599.85,1,324,14.25,1,0
5,8176,599.821,2,278,25.25,0.5,0.49717
6,8472,599.925,1,270,32.25,1,0
7,8671,600.008,1,324,14.25,1,0
8,8201,599.757,1,286,23.5,1,0
9,8263,599.915,2,296,18.6667,0.666667,0.49717
10,8146,599.889,2,294,18.8333,0.666667,0.49717
11,8562,599.87,1,324,14.25,1,0
12,8475,599.898,1,297,23.25,1,0
13,8604,599.985,1,286,23.5,1,0
14,8164,599.93,2,294,18.8333,0.666667,0.49717
15,8486,599.834,1,286,23.5,1,0
16,8506,599.927,1,324,14.25,1,0
17,8397,599.887,1,324,14.25,1,0
18,8349,599.962,1,297,23.25,1,0
19,8421,599.935,1,297,23.25,1,0
20,8649,599.952,1,324,14.25,1,0
21,8511,599.931,2,296,18.6667,0.666667,0.49717
22,8802,599.999,1,324,14.25,1,0
23,7947,599.771,2,268,27.8333,0.666667,0.49717
24,8185,599.912,2,294,18.8333,0.666667,0.49717
25,8236,599.942,2,306,13.8333,0.333333,0.509891
26,8440,600.014,2,294,18.8333,0.666667,0.49717
27,8090,599.851,2,296,18.6667,0.666667,0.49717
28,8417,599.97,1,324,14.25,1,0
29,8453,599.945,2,294,18.8333,0.666667,0.49717
,,,342,,,
