runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8116,599.983,2,491,26,0.5,0.49717
1,8129,599.95,1,368,58.7143,1,0
2,8276,599.986,1,432,58.3333,1,0
3,8535,599.955,1,432,58.3333,1,0
4,8448,600.01,1,459,39.3333,1,0
5,8218,599.969,2,441,35.6,0.8,0.49717
6,8480,599.947,1,442,39.5,1,0
7,8541,599.977,1,476,32.5,0.666667,0
8,8224,599.935,1,375,58.7333,1,0
9,8150,600.017,2,407,36.8571,0.857143,0.49717
10,8350,599.945,1,425,39.6,1,0
11,8437,599.949,1,442,39.5,1,0
12,8467,599.99,1,384,58.6667,1,0
13,8363,599.997,1,442,39.5,1,0
14,8114,599.929,2,520,6.66667,0.333333,0.488066
15,8502,599.937,2,520,6.66667,0.333333,0.488066
16,8323,600.009,1,416,58.5,1,0
17,8191,599.992,2,399,42.7778,0.833333,0.49717
18,8299,599.967,1,448,51.6667,1,0
19,8358,599.941,1,459,39.3333,1,0
20,8424,599.936,1,442,39.5,1,0
21,8241,600,2,405,27.5,0.857143,0.49717
22,8425,599.962,1,442,39.5,1,0
23,8069,599.949,1,425,39.6,1,0
24,8354,600.013,1,448,51.6667,1,0
25,8431,599.944,1,442,39.5,1,0
26,8280,599.99,1,448,51.6667,1,0
27,8230,600.015,1,391,39.7143,1,0
28,8633,599.941,1,448,51.6667,1,0
29,8414,599.961,1,459,39.3333,1,0
,,,536,,,
