runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8104,600.017,2,305,0.666667,0.666667,0.488066
1,8587,599.966,1,297,13,1,0
2,8544,599.956,1,297,13,1,0
3,8519,599.959,1,280,37,1,0
4,8419,600.005,1,280,37,1,0
5,7996,599.944,2,239,29.8,0.8,0.509891
6,8219,600.006,1,280,37,1,0
7,8393,600,1,280,37,1,0
8,7972,599.953,1,243,50.5,1,0
9,8174,599.957,2,307,0,0,0.326634
10,8353,599.989,1,280,37,1,0
11,8252,599.994,1,270,50,1,0
12,8430,599.958,1,280,37,1,0
13,8400,599.968,1,280,37,1,0
14,8444,599.967,1,280,37,1,0
15,8430,600.029,2,305,0.666667,0.666667,0.488066
16,8187,599.931,1,240,50.75,1,0
17,8313,600.017,2,305,0.666667,0.666667,0.488066
18,8583,599.939,1,270,50,1,0
19,8403,599.993,1,270,50,1,0
20,7983,599.974,1,270,50,1,0
21,8258,600.014,1,253,13.8,1,0
22,8604,599.91,1,280,37,1,0
23,8159,600.015,2,281,4.57143,0.857143,0.509891
24,8342,599.944,2,305,0.666667,0.666667,0.488066
25,8558,600.031,1,280,37,1,0
26,8402,599.943,1,280,37,1,0
27,8208,599.935,1,280,37,1,0
28,8021,600.017,2,242,32,0.666667,0.509891
29,8276,599.974,1,270,50,1,0
,,,307,,,
