runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8338,599.909,2,363,24.5556,0.666667,0.509891
1,8434,599.686,2,361,21.5833,0.666667,0.509891
2,8273,599.732,1,390,17.5,1,0
3,8235,599.948,3,375,18.8889,0.666667,0.456486
4,8364,599.899,1,390,17.5,1,0
5,8043,600.013,2,347,23.0625,0.75,0.509891
6,8058,599.408,3,361,21.8333,0.666667,0.5994
7,8320,599.849,1,390,17.5,1,0
8,8357,599.959,1,350,30.3333,1,0
9,8203,599.72,2,363,24.5556,0.666667,0.509891
10,8331,599.946,1,336,30.4167,1,0
11,8187,600.044,1,390,17.5,1,0
12,8360,599.543,1,275,55.75,1,0
13,7871,599.743,2,363,25.3333,0.666667,0.488066
14,8128,599.591,1,322,30.4667,1,0
15,8405,599.562,1,350,30.3333,1,0
16,8106,599.993,2,361,21.5833,0.666667,0.509891
17,8131,599.64,1,299,43.1333,1,0
18,8289,599.882,1,405,17,1,0
19,8406,599.738,1,390,17.5,1,0
20,8195,599.989,1,288,55.75,1,0
21,8144,599.681,3,361,21.8333,0.666667,0.5994
22,8252,599.976,3,361,21.8333,0.666667,0.5994
23,7743,599.611,4,344,18.75,0.666667,0.54796
24,8285,600.041,3,375,18.8889,0.666667,0.456486
25,7896,599.783,3,360,18.6875,0.5,0.599401
26,8375,599.478,1,390,17.5,1,0
27,7875,599.643,4,372,14.375,0.5,0.355013
28,8103,599.778,3,375,18.8889,0.666667,0.456486
29,7856,599.746,3,361,21.8333,0.666667,0.5994
,,,417,,,
