runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8303,599.972,2,296,11.1875,0.75,0.509891
1,8249,599.91,1,240,51.375,1,0
2,8186,599.87,3,293,13.125,0.5,0.452506
3,8252,599.366,1,286,25.625,0.5,0
4,7830,600.916,3,248,18.7188,0.625,0.449615
5,7992,599.923,3,249,20,0.714286,0.481574
6,8068,599.92,2,258,26.0625,0.5,0.49717
7,7937,600.03,2,295,22.25,0.5,0.49717
8,8164,599.885,3,293,13.125,0.5,0.452506
9,8159,600.024,1,230,51.5,1,0
10,8115,599.938,2,283,16.75,0.5,0.49717
11,8278,600.034,2,283,16.75,0.5,0.49717
12,8075,599.826,2,294,13.0625,0.5,0.49717
13,8298,599.957,2,263,30.2,0.8,0.49717
14,7853,599.969,2,198,31.8056,0.888889,0.49717
15,8136,599.946,2,258,26.0625,0.5,0.49717
16,8194,599.942,3,304,9.4375,0.25,0.466242
17,8127,600,1,270,40.875,1,0
18,8187,599.933,1,250,47.875,1,0
19,8109,599.93,3,282,16.8125,0.5,0.45785
20,7935,600.019,3,260,19.2917,0.666667,0.481574
21,8037,599.95,2,307,18.5,0.5,0.488066
22,8087,599.994,2,283,16.75,0.5,0.49717
23,8438,599.878,3,304,9.4375,0.25,0.466242
24,8155,599.888,2,250,21.7083,0.833333,0.49717
25,8300,599.877,2,283,16.75,0.5,0.49717
26,8075,600.003,2,295,22.25,0.5,0.49717
27,8055,599.918,3,281,15.4,0.5,0.449615
28,8445,599.97,2,261,21.2,0.8,0.49717
29,7886,599.966,3,249,20,0.714286,0.481574
,,,331,,,
