runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8198,599.972,1,464,18.3333,1,0
1,8308,599.968,1,480,18,1,0
2,7983,600.006,1,420,57.5,1,0
3,8078,599.921,1,480,18,1,0
4,8234,600.012,1,480,39,1,0
5,8463,599.952,1,480,18,1,0
6,8316,599.962,1,480,18,1,0
7,8088,599.978,1,450,57,1,0
8,8367,599.94,1,480,18,1,0
9,8111,599.966,1,480,39,1,0
10,8110,600.02,2,434,33.75,0.75,0.509891
11,8210,599.936,1,480,18,1,0
12,8220,600.032,1,480,18,1,0
13,8090,599.951,1,432,18.6,1,0
14,8136,599.946,1,435,57.3333,1,0
15,8019,599.939,2,434,33.75,0.75,0.509891
16,8220,599.994,1,480,18,1,0
17,8201,599.984,1,464,18.3333,1,0
18,8307,599.929,1,464,18.3333,1,0
19,8172,599.989,1,480,18,1,0
20,8121,600.014,1,480,18,1,0
21,8099,599.98,1,480,39,1,0
22,7996,599.941,2,494,6.33333,0.333333,0.509891
23,8286,599.987,1,480,39,1,0
24,8404,599.949,1,464,18.3333,1,0
25,8348,600.006,1,480,18,1,0
26,8309,599.948,1,480,18,1,0
27,8299,599.968,1,480,18,1,0
28,8206,599.975,1,435,57.3333,1,0
29,8484,599.937,1,480,18,1,0
,,,510,,,
