runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8397,599.997,1,243,51,1,0
1,8490,599.963,1,290,333,333,0
2,8280,600.036,1,200,51,1,0
3,8342,599.917,1,208,51,1,0
4,8604,599.976,1,216,51,1,0
5,8566,599.992,1,243,51,1,0
6,8834,600.011,1,270,333,333,0
7,8740,599.953,1,290,333,333,0
8,8527,600.007,1,243,51,1,0
9,8628,599.977,1,270,333,333,0
10,8679,599.929,1,270,333,333,0
11,8443,600.001,1,243,51,1,0
12,8384,600.057,1,280,333,333,0
13,8235,599.89,1,200,51,1,0
14,8385,599.977,1,243,51,1,0
15,8448,599.953,1,234,51,1,0
16,8540,599.978,1,234,51,1,0
17,8642,599.963,1,216,51,1,0
18,8461,600.025,1,260,333,333,0
19,8644,599.96,1,290,333,333,0
20,8446,599.994,2,279,7,1,0.346129
21,8462,599.95,1,225,51,1,0
22,8461,599.982,2,289,1,1,inf
23,8694,599.945,1,290,333,333,0
24,8342,599.974,2,279,7,1,0.346129
25,8490,599.955,2,289,1,1,inf
26,8793,599.956,1,290,333,333,0
27,8654,600.005,1,290,333,333,0
28,8614,599.999,1,290,333,333,0
29,8564,599.961,1,225,51,1,0
,,,290,,,
