runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8038,600.009,1,196,35,1,0
1,8019,599.987,1,196,35,1,0
2,8096,599.974,1,182,45.5,1,0
3,7931,599.919,1,182,45.5,1,0
4,8125,599.999,1,216,10,1,0
5,8252,599.936,1,200,10.6667,1,0
6,8313,599.969,1,216,10,1,0
7,8028,599.995,2,178,14.6,0.8,0.509891
8,8230,599.969,1,200,10.6667,1,0
9,8120,599.976,1,200,10.6667,1,0
10,8352,599.942,1,200,10.6667,1,0
11,8074,599.95,1,200,10.6667,1,0
12,8374,599.969,1,196,35,1,0
13,8367,599.997,1,200,10.6667,1,0
14,8127,599.943,1,216,10,1,0
15,8219,599.982,1,196,35,1,0
16,8264,600.011,1,200,10.6667,1,0
17,7804,599.91,1,196,35,1,0
18,8400,600.043,1,200,10.6667,1,0
19,8213,599.905,2,221,0.666667,0.666667,0.488066
20,8180,600.007,1,182,45.5,1,0
21,8233,599.961,1,144,45.875,1,0
22,7826,599.951,1,154,45.8333,1,0
23,8129,599.982,1,182,45.5,1,0
24,8239,599.983,1,200,10.6667,1,0
25,8180,600.027,1,216,10,1,0
26,8166,599.928,1,216,10,1,0
27,8146,599.996,1,200,10.6667,1,0
28,8120,599.948,1,175,45.6667,1,0
29,8211,600.01,1,200,10.6667,1,0
,,,223,,,
