runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8202,599.993,2,246,0,0,0.326634
1,8265,599.987,2,246,0,0,0.326634
2,8208,599.96,2,181,28.6667,0.833333,0.509891
3,7922,599.969,2,209,25,0.5,0.509891
4,8115,599.951,2,202,26.8333,0.666667,0.509891
5,8420,599.976,1,154,30.3889,1,0
6,8210,599.993,1,189,30.25,1,0
7,7872,599.915,2,146,29.5,0.909091,0.509891
8,8493,599.974,1,161,30.375,1,0
9,8149,600.026,2,195,27.75,0.75,0.509891
10,8188,599.918,2,195,27.75,0.75,0.509891
11,8027,600.016,2,202,26.8333,0.666667,0.509891
12,8206,600.025,2,202,26.8333,0.666667,0.509891
13,8317,599.924,1,182,30.3,1,0
14,8281,599.977,1,196,30.1667,1,0
15,8462,599.984,1,161,30.375,1,0
16,8195,599.981,1,168,30.3571,1,0
17,8116,599.967,2,246,0,0,0.326634
18,8288,599.986,1,182,30.3,1,0
19,8093,599.972,2,195,27.75,0.75,0.509891
20,8360,599.942,2,246,0,0,0.326634
21,8081,600.002,2,119,38.9375,0.875,0.509891
22,8213,599.985,2,246,0,0,0.326634
23,8069,599.98,1,210,29.5,1,0
24,8157,599.955,2,195,27.75,0.75,0.509891
25,8374,599.955,1,150,49.8333,1,0
26,8053,600.008,2,195,27.75,0.75,0.509891
27,7960,599.984,2,188,28.3,0.8,0.509891
28,8341,599.951,1,189,30.25,1,0
29,8107,599.978,1,174,49.5,1,0
,,,246,,,
