runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7216,599.98,0,0,333,333,333
1,7187,599.959,1,0,40.6667,1,0
2,7057,600.003,1,16,40.5,1,0
3,7356,599.983,1,12,40.5556,1,0
4,7592,599.931,0,0,333,333,333
5,7475,600,1,24,40.3333,1,0
6,7318,599.921,1,24,40.3333,1,0
7,7397,600.011,1,12,40.5556,1,0
8,7495,599.958,0,0,333,333,333
9,7087,599.952,1,8,40.6,1,0
10,7448,600.022,1,36,38,1,0
11,7489,599.95,0,0,333,333,333
12,7133,600.015,2,16,8,0.888889,0.509891
13,7107,599.907,2,11,23.1111,0.777778,0.509891
14,7270,599.959,0,0,333,333,333
15,7472,599.94,1,10,40.8095,1,0
16,7141,599.979,2,23,6.77778,0.777778,0.509891
17,7085,600.016,2,18,23,0.777778,0.509891
18,7158,599.982,2,6,8.18182,0.909091,0.509891
19,7684,599.975,1,0,8.66667,1,0
20,7273,599.963,1,24,40.3333,1,0
21,7232,599.964,1,28,40.2,1,0
22,7330,599.986,1,16,40.5,1,0
23,7439,599.903,2,31,7.5,0.833333,0.509891
24,7184,600.032,2,44,6,0.75,0.488066
25,7203,599.923,1,8,40.6,1,0
26,7206,599.989,1,12,40.5556,1,0
27,7634,599.933,1,10,40.8095,1,0
28,7448,600.017,1,28,40.2,1,0
29,7312,600.002,1,6,40.8519,1,0
,,,56,,,
