runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7454,600.019,1,12,40.8889,1,0
1,7565,599.649,1,54,40,1,0
2,7395,599.756,1,12,40.9,1,0
3,7240,599.756,1,21,40.85,1,0
4,7704,599.868,1,63,9,1,0
5,7346,599.964,1,15,40.8333,1,0
6,7637,599.81,1,42,40.4,1,0
7,7373,599.794,1,3,40.9318,1,0
8,7759,599.713,0,0,333,333,333
9,7526,600.049,1,63,9,1,0
10,7476,599.883,0,0,333,333,333
11,7050,599.951,2,3,24.6875,0.916667,0.509891
12,7365,599.74,2,32,14.8286,0.857143,0.509891
13,7540,600.001,1,63,9,1,0
14,7243,599.883,2,38,17.619,0.714286,0.509891
15,7352,599.824,1,25,40.7857,1,0
16,7505,600.026,1,42,40.4,1,0
17,7604,599.824,1,54,40,1,0
18,7369,599.949,1,0,40.9375,1,0
19,7492,599.881,1,42,40.4,1,0
20,7526,599.794,1,72,31,1,0
21,7387,599.795,1,63,9,1,0
22,7830,599.998,1,63,9,1,0
23,7462,599.742,1,15,40.8333,1,0
24,7415,599.603,1,30,40.75,1,0
25,7477,600.06,1,42,40.4,1,0
26,7441,599.822,1,32,40.75,1,0
27,7199,599.944,2,12,21.44,0.9,0.509891
28,7782,599.839,1,63,9,1,0
29,7754,599.857,1,36,40.5,1,0
,,,81,,,
