runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7887,599.97,1,45,36,1,0
1,7933,599.987,1,30,9.5,1,0
2,7915,599.973,2,27,6.66667,0.666667,0.509891
3,7891,600.252,2,41,12.8,0.8,0.509891
4,7749,599.777,2,22,8.6875,0.875,0.509891
5,7438,600.013,0,0,333,333,333
6,7917,599.955,1,48,9,1,0
7,8071,599.863,0,0,333,333,333
8,8149,600.002,1,45,36,1,0
9,7803,599.961,2,34,21.75,0.75,0.509891
10,8112,599.936,2,41,12.8,0.8,0.509891
11,8006,599.961,1,24,9.57143,1,0
12,7915,599.631,1,36,9.4,1,0
13,7729,600.048,2,41,12.8,0.8,0.509891
14,7882,599.941,1,40,39,1,0
15,7701,599.896,1,6,39.8889,1,0
16,8029,599.889,1,45,36,1,0
17,7892,600.039,1,55,30,1,0
18,7778,599.881,1,24,39.7,1,0
19,7301,599.986,2,28,18.3333,0.833333,0.509891
20,7824,600.037,1,18,39.8,1,0
21,8143,599.9,1,50,33,1,0
22,7581,600.046,2,4,9.04545,0.909091,0.509891
23,7954,599.69,0,0,333,333,333
24,7953,600.005,1,45,36,1,0
25,8312,599.844,2,46,9.53333,0.666667,0.509891
26,7793,600.022,2,46,9.53333,0.666667,0.509891
27,7758,599.908,2,40,7.9,0.8,0.509891
28,7735,599.941,1,45,36,1,0
29,7903,599.898,1,30,39.4,1,0
,,,63,,,
