runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7164,600.014,1,20,40.2,1,0
1,7478,599.939,1,3,40.8571,1,0
2,7294,600.014,1,16,40.3333,1,0
3,7776,599.94,1,15,8.42857,1,0
4,7411,599.982,2,1,32.1,0.9,0.509891
5,7598,599.963,0,0,333,333,333
6,7344,599.967,1,6,40.75,1,0
7,7389,599.986,1,28,38,1,0
8,7571,599.976,2,2,29.4,0.9,0.509891
9,7379,599.975,1,18,40.5,1,0
10,7526,599.99,1,20,40.2,1,0
11,7575,599.949,1,0,40.6,1,0
12,7619,599.908,0,0,333,333,333
13,7177,600.011,2,19,23.3333,0.833333,0.509891
14,7350,599.931,1,32,36,1,0
15,7463,599.998,1,12,40.6667,1,0
16,7336,600.015,1,24,40,1,0
17,7410,599.889,1,6,40.8095,1,0
18,7440,599.977,1,20,40.2,1,0
19,7302,599.985,1,6,40.75,1,0
20,7481,599.993,0,0,333,333,333
21,7215,599.981,0,0,333,333,333
22,7493,599.917,1,15,8.42857,1,0
23,7474,600.01,2,10,23.7143,0.857143,0.509891
24,7746,599.928,1,28,38,1,0
25,7802,599.985,1,12,40.6667,1,0
26,7622,599.974,1,32,36,1,0
27,7495,599.934,1,12,40.6667,1,0
28,7431,600.011,1,0,40.9111,1,0
29,7596,599.96,1,28,38,1,0
,,,46,,,
