runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,44067,600.004,1,72,44,1,0
1,43714,600,1,56,44,1,0
2,43313,599.996,1,48,44,1,0
3,42751,599.999,3,55,14.625,0.75,0.0232462
4,43807,600.005,1,99,333,333,0
5,43324,599.996,1,48,44,1,0
6,43187,599.997,2,44,23.2857,1,inf
7,43322,599.993,1,16,44,1,0
8,42233,600.001,2,52,11,1,inf
9,43815,600,1,40,44,1,0
10,43218,599.998,1,7,44,1,0
11,43015,599.999,2,88,7,1,0.346129
12,43569,599.998,2,98,1,1,inf
13,43488,600.004,1,90,333,333,0
14,43863,599.998,1,56,44,1,0
15,44520,599.99,1,42,44,1,0
16,42963,599.967,2,7,27.4091,1,inf
17,42494,599.995,1,0,44,1,0
18,43703,600.009,1,64,44,1,0
19,42895,599.991,1,64,44,1,0
20,42691,600,2,45,20.9333,1,inf
21,43041,600.004,1,49,44,1,0
22,43364,599.976,1,42,44,1,0
23,43794,599.956,1,16,44,1,0
24,43224,599.965,1,16,44,1,0
25,43136,599.969,2,32,24.2857,1,inf
26,43121,599.968,1,48,44,1,0
27,43539,600.001,1,56,44,1,0
28,43784,599.988,2,47,26.1,1,inf
29,44036,600.005,1,64,44,1,0
,,,99,,,
