runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7466,599.89,1,25,41.3333,1,0
1,7615,599.908,1,50,34.25,1,0
2,7770,599.993,1,45,36.5,1,0
3,7619,599.9,0,0,333,333,333
4,7324,599.983,1,42,9,1,0
5,7704,599.9,1,16,41.7143,1,0
6,7519,599.997,1,27,37.1667,1,0
7,7912,599.923,0,0,333,333,333
8,7164,600.048,3,4,21.0545,0.818182,0.5994
9,7086,599.881,1,12,41.8095,1,0
10,7764,599.969,1,55,32,1,0
11,7514,599.782,1,35,41,1,0
12,7644,599.982,1,45,36.5,1,0
13,7415,600.031,2,12,27.6,0.833333,0.509891
14,7766,599.935,1,40,38.75,1,0
15,7610,599.836,1,25,41.3333,1,0
16,7375,600.007,1,30,41.2,1,0
17,7483,600.011,1,20,41.4286,1,0
18,7507,599.883,1,15,41.5,1,0
19,7521,599.933,1,20,41.4286,1,0
20,7672,599.934,1,30,41.2,1,0
21,7468,599.988,1,20,41.6667,1,0
22,7182,599.909,2,10,29.4,0.8,0.509891
23,7813,599.969,1,25,41.3333,1,0
24,7640,599.984,0,0,333,333,333
25,7501,599.976,1,24,41.6,1,0
26,7614,599.947,1,28,41.5,1,0
27,7261,599.854,1,45,36.5,1,0
28,7503,599.798,1,25,41.3333,1,0
29,7695,599.888,1,27,37.1667,1,0
,,,62,,,
