runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7993,599.979,1,21,43.7,1,0
1,7887,599.892,1,33,38.1667,1,0
2,7886,599.938,1,10,41.0833,1,0
3,7859,600.524,1,28,43.4,1,0
4,7857,599.904,1,48,35,1,0
5,8036,599.935,0,0,333,333,333
6,7664,599.953,1,36,43,1,0
7,7807,599.978,1,6,43.8889,1,0
8,7496,599.919,1,0,43.75,1,0
9,7706,599.962,0,0,333,333,333
10,7946,599.942,2,26,30.0833,0.75,0.509891
11,7620,600.013,1,36,43,1,0
12,7720,599.718,2,14,19.6667,0.888889,0.509891
13,7779,599.948,1,33,38.1667,1,0
14,7773,599.954,1,24,43.5,1,0
15,8289,600.009,1,36,43,1,0
16,7727,599.903,1,24,43.5,1,0
17,7457,599.932,2,35,24.125,0.75,0.509891
18,7773,599.96,1,28,43.4,1,0
19,7772,599.905,1,20,43.5714,1,0
20,8107,599.948,1,33,38.1667,1,0
21,7812,599.931,1,33,38.1667,1,0
22,7731,599.96,1,48,35,1,0
23,8074,599.907,1,10,41.0833,1,0
24,7782,599.928,1,27,43.5,1,0
25,7856,599.918,0,0,333,333,333
26,7302,599.968,1,12,43.8125,1,0
27,8039,600.046,1,18,43.75,1,0
28,7852,599.911,1,20,43.5714,1,0
29,7848,599.945,1,16,43.75,1,0
,,,57,,,
