runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7935,599.985,1,35,333,333,0
1,7577,599.998,1,6,38,1,0
2,7711,599.764,1,55,333,333,0
3,7676,600.142,1,30,333,333,0
4,7701,599.772,1,45,333,333,0
5,7671,599.968,1,12,38,1,0
6,7818,599.877,1,28,38,1,0
7,7715,599.926,1,40,333,333,0
8,7719,599.937,1,40,333,333,0
9,7725,599.823,1,12,38,1,0
10,7295,599.915,1,4,38,1,0
11,7830,599.974,1,50,333,333,0
12,8021,599.938,1,35,333,333,0
13,7315,599.807,2,34,16,1,inf
14,7873,599.91,1,45,333,333,0
15,7570,599.909,1,50,333,333,0
16,7051,600.025,3,21,16.3333,0.857143,-inf
17,7478,599.884,0,0,333,333,333
18,7669,599.811,1,40,333,333,0
19,7918,599.931,1,35,333,333,0
20,7749,599.769,0,0,333,333,333
21,7841,600.036,1,20,38,1,0
22,7841,599.83,2,20,19.9444,1,inf
23,7409,599.822,0,0,333,333,333
24,7700,599.975,1,50,333,333,0
25,7707,599.706,1,40,333,333,0
26,7321,599.977,1,32,38,1,0
27,7585,599.952,1,30,333,333,0
28,7596,599.919,1,35,333,333,0
29,7545,599.957,1,40,333,333,0
,,,55,,,
