runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7920,599.962,1,33,7.57143,1,0
1,7901,599.984,1,13,41.7,1,0
2,7853,599.861,1,22,41.5714,1,0
3,7757,599.969,1,18,7.75,1,0
4,7821,599.932,0,0,333,333,333
5,7775,599.929,1,6,41.875,1,0
6,7920,599.963,1,0,41.9091,1,0
7,7258,599.854,1,0,41.8333,1,0
8,7584,599.944,1,10,41.8125,1,0
9,7754,599.935,1,27,7.66667,1,0
10,7466,599.97,1,6,41.875,1,0
11,7845,600.077,1,27,7.66667,1,0
12,7875,599.903,1,36,7.5,1,0
13,7642,599.833,1,15,7.76923,1,0
14,7704,599.954,2,11,24.3462,0.923077,0.509891
15,7924,599.982,0,0,333,333,333
16,8069,600.003,1,22,41.5714,1,0
17,8018,599.965,0,0,333,333,333
18,7859,599.891,1,16,41.7,1,0
19,7711,599.927,1,0,41.9231,1,0
20,7720,599.917,1,24,7.7,1,0
21,7788,600.022,1,0,41.8889,1,0
22,7874,599.928,1,26,41.4,1,0
23,7690,599.957,1,22,41.5714,1,0
24,7778,599.99,1,16,41.7,1,0
25,7713,599.925,1,16,41.7,1,0
26,7900,600.004,1,20,41.625,1,0
27,7606,599.922,1,24,7.7,1,0
28,7778,600.049,1,42,7.25,1,0
29,7938,599.918,1,24,41.5,1,0
,,,51,,,
