runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7959,599.873,1,32,40,1,0
1,7952,599.933,1,18,40,1,0
2,8095,599.791,1,30,333,333,0
3,7760,599.486,1,40,40,1,0
4,7541,600.05,2,17,28.3333,1,inf
5,7618,599.621,1,50,333,333,0
6,7806,599.913,1,9,40,1,0
7,7734,600.031,1,0,40,1,0
8,7694,599.812,2,31,22.5,1,inf
9,7767,599.74,1,3,40,1,0
10,8035,600.023,1,28,40,1,0
11,8002,599.989,1,30,333,333,0
12,7642,599.558,1,36,40,1,0
13,8072,599.754,1,25,333,333,0
14,7985,600.024,1,50,333,333,0
15,8131,599.871,1,35,333,333,0
16,8046,599.979,1,30,333,333,0
17,7916,599.86,1,45,333,333,0
18,7847,599.927,1,16,40,1,0
19,7798,599.787,1,6,40,1,0
20,7708,599.794,1,20,40,1,0
21,7637,599.792,1,20,40,1,0
22,7787,599.81,1,28,40,1,0
23,7933,599.977,1,21,40,1,0
24,8339,599.958,0,0,333,333,333
25,8009,599.801,2,23,23.1667,1,inf
26,7709,599.931,1,20,40,1,0
27,7646,599.858,1,24,40,1,0
28,8110,599.986,1,45,333,333,0
29,7514,600.05,1,16,40,1,0
,,,55,,,
