runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7440,600.029,1,32,333,333,0
1,7490,599.692,2,22,23.6667,1,inf
2,8114,599.956,1,24,44,1,0
3,7863,599.893,1,40,333,333,0
4,7802,599.856,1,21,44,1,0
5,7730,599.866,1,21,44,1,0
6,7923,599.888,0,0,333,333,333
7,7875,599.905,1,10,44,1,0
8,7817,599.962,1,0,44,1,0
9,8095,599.978,1,21,44,1,0
10,7787,599.984,1,40,333,333,0
11,7918,599.952,1,7,44,1,0
12,7730,599.873,1,24,44,1,0
13,7667,599.87,2,23,24.6,1,inf
14,7925,599.949,1,24,44,1,0
15,7689,599.976,1,0,44,1,0
16,7937,599.929,1,48,333,333,0
17,7866,600.013,1,27,44,1,0
18,7564,599.923,1,12,44,1,0
19,7753,599.926,1,24,44,1,0
20,7857,599.927,1,36,333,333,0
21,7886,599.938,1,48,333,333,0
22,7480,599.979,1,15,44,1,0
23,7846,599.73,1,24,44,1,0
24,7430,599.882,2,25,23.2,1,inf
25,7665,599.914,1,14,44,1,0
26,7895,599.917,1,30,44,1,0
27,7747,599.908,2,11,31,1,inf
28,7476,600.061,2,1,34.3636,1,inf
29,7474,599.708,1,4,44,1,0
,,,48,,,
