runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7689,599.904,2,11,24.2,1,inf
1,7674,599.966,2,27,23.6667,1,inf
2,7912,599.886,1,14,41,1,0
3,7697,599.883,2,31,6.71429,1,inf
4,7679,599.854,2,18,18.6667,1,inf
5,7895,599.94,0,0,333,333,333
6,7711,599.886,1,16,41,1,0
7,7956,599.951,1,40,41,1,0
8,7416,599.924,0,0,333,333,333
9,7894,599.967,1,40,41,1,0
10,7841,599.851,2,1,24.3333,1,inf
11,7761,599.977,1,16,41,1,0
12,7841,599.867,3,37,6.25,0.833333,-inf
13,7938,599.835,1,18,41,1,0
14,7891,599.967,1,45,333,333,0
15,7711,599.861,1,45,333,333,0
16,7816,599.901,1,36,41,1,0
17,7894,599.984,1,32,41,1,0
18,7995,599.952,1,14,41,1,0
19,7383,599.953,3,11,15.375,0.9,-inf
20,7752,600.021,1,25,333,333,0
21,7964,599.91,0,0,333,333,333
22,7770,599.98,1,32,41,1,0
23,7615,599.707,3,6,13.9091,0.909091,-inf
24,7693,599.837,1,40,41,1,0
25,7614,599.942,1,44,41,1,0
26,7732,599.85,0,0,333,333,333
27,7975,599.962,0,0,333,333,333
28,7555,599.942,1,12,41,1,0
29,7428,599.983,3,25,17.3333,0.857143,-inf
,,,60,,,
