runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7650,599.963,1,40,32.25,1,0
1,7915,599.964,1,25,39,1,0
2,7737,599.936,0,0,333,333,333
3,7758,599.985,1,24,37.25,1,0
4,7783,599.965,0,0,333,333,333
5,7799,600.032,1,12,39.7333,1,0
6,7644,599.992,1,12,39.6667,1,0
7,7516,599.976,1,15,39.3333,1,0
8,7645,599.955,1,30,36.75,1,0
9,7573,600.006,2,29,7.4,0.8,0.509891
10,7949,599.895,1,24,37.25,1,0
11,7753,599.989,1,1,39.9,1,0
12,7726,599.98,2,8,18.619,0.857143,0.509891
13,7652,599.983,1,0,39.5556,1,0
14,7825,599.988,1,25,39,1,0
15,7857,599.94,1,35,34.5,1,0
16,7730,599.966,1,9,39.7778,1,0
17,7965,599.989,1,24,37.25,1,0
18,7951,599.954,1,28,35,1,0
19,7677,599.989,1,30,9,1,0
20,7503,599.968,1,25,39,1,0
21,7617,599.98,2,44,15.125,0.5,0.509891
22,7769,599.99,1,45,30,1,0
23,7843,599.933,1,28,35,1,0
24,7546,600.022,1,8,39.7143,1,0
25,7965,599.956,1,28,35,1,0
26,7278,599.965,1,4,39.75,1,0
27,7703,600.002,1,30,9,1,0
28,7573,599.934,1,10,39.4286,1,0
29,7888,600.026,1,12,39.6667,1,0
,,,50,,,
