runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7619,600.052,2,38,5.83333,0.666667,0.488066
1,7622,599.928,1,40,34,1,0
2,7640,599.943,1,36,36.6667,1,0
3,7634,599.946,1,12,42.75,1,0
4,7150,600.029,2,20,26.1667,0.666667,0.509891
5,7708,599.964,1,28,42,1,0
6,7460,599.962,2,22,23.0833,0.75,0.509891
7,7444,600.024,2,38,11.5556,0.333333,0.509891
8,7547,599.946,2,11,30.381,0.857143,0.509891
9,7461,599.936,1,32,39.3333,1,0
10,7536,599.979,2,14,30.1667,0.833333,0.509891
11,7259,599.969,2,10,24.75,0.857143,0.509891
12,7447,600.026,1,24,39.8333,1,0
13,7256,599.935,2,29,6.8,0.8,0.509891
14,7332,599.998,1,27,37.1667,1,0
15,7551,599.957,1,40,34,1,0
16,7766,599.991,2,30,17.3333,0.666667,0.509891
17,7603,599.972,1,24,42.25,1,0
18,7970,599.941,0,0,333,333,333
19,7475,599.969,1,2,42.8889,1,0
20,7660,600.013,1,32,39.3333,1,0
21,7390,599.985,1,2,42.9062,1,0
22,7646,599.919,1,36,36.6667,1,0
23,7423,599.981,2,31,22.8333,0.666667,0.509891
24,7872,599.999,1,15,42.7,1,0
25,7312,599.959,1,20,42.4,1,0
26,7268,599.942,2,7,24.9062,0.875,0.509891
27,7473,600.016,3,29,16,0.666667,0.456486
28,7337,599.915,1,12,42.75,1,0
29,7560,599.991,1,9,42.7857,1,0
,,,47,,,
