runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7659,599.927,1,14,40,1,0
1,7197,599.962,1,15,40,1,0
2,7598,600.018,2,47,6.33333,1,inf
3,7845,599.914,1,9,40,1,0
4,8003,599.952,1,50,333,333,0
5,7568,599.912,1,10,40,1,0
6,7653,599.908,1,60,333,333,0
7,7610,599.956,1,0,40,1,0
8,7576,600.064,1,7,40,1,0
9,7808,599.905,2,57,1,1,inf
10,7652,599.969,1,60,333,333,0
11,7495,599.973,1,6,40,1,0
12,7788,600.007,1,30,40,1,0
13,7773,599.861,1,20,40,1,0
14,7642,600.003,1,35,333,333,0
15,7788,599.976,1,55,333,333,0
16,7934,599.936,1,27,40,1,0
17,7823,600.001,1,32,40,1,0
18,7944,600.003,1,55,333,333,0
19,7888,599.946,1,33,40,1,0
20,7475,599.937,1,28,40,1,0
21,7997,599.994,1,12,40,1,0
22,8221,599.969,1,33,40,1,0
23,7454,599.928,1,0,40,1,0
24,7846,599.948,1,50,333,333,0
25,7488,599.988,0,0,333,333,333
26,7201,600.02,2,25,15.4167,1,inf
27,7887,599.877,1,5,40,1,0
28,7922,599.909,1,9,40,1,0
29,7637,600.019,1,50,333,333,0
,,,60,,,
