runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8542,599.987,1,308,333,333,0
1,8599,600.004,1,225,50,1,0
2,8766,599.952,1,297,333,333,0
3,8465,599.955,1,308,333,333,0
4,8596,599.982,1,240,50,1,0
5,8742,599.973,1,297,333,333,0
6,8687,600.024,1,297,333,333,0
7,8594,599.958,1,297,333,333,0
8,8608,599.946,1,250,50,1,0
9,8482,599.95,1,250,50,1,0
10,8371,600.009,1,297,333,333,0
11,8592,599.982,1,297,333,333,0
12,8820,599.958,1,297,333,333,0
13,8654,599.972,1,308,333,333,0
14,8493,599.98,1,297,333,333,0
15,8445,599.964,1,308,333,333,0
16,8491,599.997,1,240,50,1,0
17,8380,599.946,1,297,333,333,0
18,8502,599.967,1,308,333,333,0
19,8442,599.969,1,297,333,333,0
20,8392,600.021,2,236,21.6667,1,inf
21,8490,599.956,1,308,333,333,0
22,8544,600.005,1,308,333,333,0
23,8651,599.969,1,260,50,1,0
24,8555,599.977,1,286,333,333,0
25,8575,599.938,1,297,333,333,0
26,8604,599.986,1,260,50,1,0
27,8463,599.991,1,297,333,333,0
28,8446,599.981,1,180,50,1,0
29,8743,599.943,1,308,333,333,0
,,,308,,,
