runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8893,599.76,1,308,47,1,0
1,8118,602.891,2,273,30.1667,0.666667,0.509891
2,8316,599.96,2,296,30,0.666667,0.509891
3,7888,600.177,4,291,16.35,0.6,0.37262
4,8437,599.696,1,297,54,1,0
5,8304,599.703,1,270,54.5,1,0
6,8034,600.015,3,294,21.0833,0.666667,0.5994
7,8320,599.941,1,308,47,1,0
8,8340,599.796,2,306,21,0.666667,0.509891
9,8411,600.018,2,307,27.5,0.5,0.509891
10,8190,599.891,4,308,8.65,0.6,0.477931
11,8454,599.993,1,297,54,1,0
12,8352,599.684,2,318,20.25,0.5,0.509891
13,8193,599.824,2,285,31.25,0.75,0.509891
14,8344,599.772,1,207,54.8889,1,0
15,8333,599.677,1,297,54,1,0
16,8414,599.913,1,324,14,1,0
17,8644,599.85,1,275,54.5,1,0
18,8737,599.89,1,297,54,1,0
19,8038,599.956,2,296,30,0.666667,0.509891
20,8220,599.801,1,308,47,1,0
21,8516,599.963,1,308,47,1,0
22,8773,599.811,1,308,47,1,0
23,8065,599.966,4,301,12.15,0.5,0.417808
24,8118,599.886,2,252,32.8571,0.857143,0.509891
25,8478,599.812,1,324,14,1,0
26,7929,599.722,2,296,30,0.666667,0.509891
27,8518,599.94,1,308,47,1,0
28,8099,599.8,2,263,32.5,0.833333,0.509891
29,8304,599.793,2,306,21,0.666667,0.509891
,,,346,,,
