runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8481,599.968,1,308,333,333,0
1,8059,600.308,1,308,333,333,0
2,8572,599.651,1,308,333,333,0
3,8477,599.83,1,308,333,333,0
4,8678,599.961,1,308,333,333,0
5,8752,599.835,1,308,333,333,0
6,8428,599.915,1,308,333,333,0
7,8585,599.966,1,297,333,333,0
8,8375,599.799,1,308,333,333,0
9,8600,599.991,1,308,333,333,0
10,8632,599.965,1,308,333,333,0
11,8482,599.911,1,308,333,333,0
12,8546,599.982,1,308,333,333,0
13,8539,599.959,1,297,333,333,0
14,8458,599.978,1,297,333,333,0
15,8630,599.922,1,308,333,333,0
16,8487,600.037,1,308,333,333,0
17,8673,599.893,1,308,333,333,0
18,8346,599.97,1,308,333,333,0
19,8546,599.934,1,308,333,333,0
20,8307,599.888,1,308,333,333,0
21,8518,599.961,1,308,333,333,0
22,8420,599.954,1,308,333,333,0
23,8525,599.874,1,308,333,333,0
24,8767,599.869,1,286,333,333,0
25,8603,599.991,1,297,333,333,0
26,8338,599.96,1,297,333,333,0
27,8534,599.952,1,308,333,333,0
28,8576,599.962,1,308,333,333,0
29,8125,599.914,1,308,333,333,0
,,,308,,,
