runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8777,599.44,1,270,333,333,0
1,8322,600.862,1,261,333,333,0
2,8775,599.265,2,231,27,1,inf
3,8971,599.714,1,261,333,333,0
4,8737,599.98,1,243,333,333,0
5,8631,599.777,1,270,333,333,0
6,8769,599.858,1,261,333,333,0
7,8516,599.919,2,231,27,1,inf
8,8576,600.007,1,216,53,1,0
9,8744,599.913,1,270,333,333,0
10,8554,599.803,1,270,333,333,0
11,8619,599.954,1,224,53,1,0
12,8633,599.979,1,261,333,333,0
13,8508,599.723,1,216,53,1,0
14,8442,599.915,2,223,28.8333,1,inf
15,8728,599.987,1,261,333,333,0
16,8824,599.864,1,261,333,333,0
17,8873,599.949,1,261,333,333,0
18,8717,599.933,1,270,333,333,0
19,8579,599.7,2,239,21.5,1,0.346129
20,8827,600.006,1,232,53,1,0
21,8746,599.875,1,252,333,333,0
22,8575,599.832,1,270,333,333,0
23,8431,600.006,2,231,27,1,inf
24,9018,599.788,1,252,333,333,0
25,9029,599.733,1,261,333,333,0
26,8727,599.959,1,270,333,333,0
27,8375,599.846,1,232,53,1,0
28,8692,599.807,1,261,333,333,0
29,8570,599.978,1,232,53,1,0
,,,270,,,
