runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8452,599.93,1,286,13,1,0
1,8289,600.03,1,286,13,1,0
2,8658,599.924,1,275,13.5,1,0
3,8237,599.973,1,220,32.8,1,0
4,8195,599.962,1,275,13.5,1,0
5,8612,599.96,1,286,13,1,0
6,7926,599.984,3,247,19.9167,0.666667,0.5994
7,8322,599.939,1,275,13.5,1,0
8,8359,600.021,1,286,13,1,0
9,8188,599.973,2,239,29.5,0.75,0.509891
10,8461,599.95,1,286,13,1,0
11,8179,599.963,2,285,6.75,0.5,0.509891
12,8430,599.945,1,275,13.5,1,0
13,8264,600.006,1,286,13,1,0
14,8294,599.952,1,286,13,1,0
15,8307,599.947,1,275,13.5,1,0
16,8218,599.981,1,275,13.5,1,0
17,8461,599.997,1,275,13.5,1,0
18,8448,599.985,1,286,13,1,0
19,8417,599.944,1,275,13.5,1,0
20,7765,599.984,3,197,23.6667,0.777778,0.5994
21,8328,599.964,1,286,13,1,0
22,8217,600.039,3,237,21.2667,0.666667,0.599401
23,8451,599.908,1,286,13,1,0
24,8325,599.796,1,275,13.5,1,0
25,8431,599.947,1,260,32,1,0
26,8275,600.007,1,275,13.5,1,0
27,8269,599.967,1,275,13.5,1,0
28,8312,599.953,1,286,13,1,0
29,8302,599.956,2,285,6.75,0.5,0.509891
,,,295,,,
