runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8236,599.93,2,242,28.5,1,inf
1,7926,600.009,2,183,37.2857,1,inf
2,8332,599.951,1,234,52,1,0
3,8319,599.958,1,270,333,333,0
4,8587,599.942,1,220,333,333,0
5,8448,599.989,1,200,52,1,0
6,8122,600.014,1,260,333,333,0
7,8390,599.987,1,240,333,333,0
8,8088,599.942,2,215,35,1,inf
9,8385,599.986,1,208,52,1,0
10,8350,599.98,2,259,10,1,inf
11,8293,599.965,1,216,52,1,0
12,8456,600.053,1,290,333,333,0
13,8262,599.947,1,216,52,1,0
14,8419,599.883,2,215,30.5,1,inf
15,8550,600.022,2,289,1,1,inf
16,8535,599.966,1,290,333,333,0
17,8417,599.909,1,290,333,333,0
18,8417,599.949,1,216,52,1,0
19,8452,600.011,1,260,333,333,0
20,8332,599.868,1,260,333,333,0
21,8257,599.973,2,223,33,1,inf
22,8243,599.946,1,252,52,1,0
23,8444,599.972,1,252,52,1,0
24,8251,599.956,1,290,333,333,0
25,8214,599.966,2,233,29.5,1,inf
26,8395,600.016,1,208,52,1,0
27,8303,599.949,1,270,333,333,0
28,8097,599.751,1,192,52,1,0
29,8556,599.974,1,270,333,333,0
,,,290,,,
