runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8553,600.014,1,182,9.66667,1,0
1,8653,599.97,1,189,9.55556,1,0
2,8468,599.932,1,196,9.33333,1,0
3,8454,599.977,1,168,22.6667,1,0
4,8156,599.948,1,120,36.4444,1,0
5,8488,600.02,1,168,22.6667,1,0
6,8305,599.967,1,162,22.8889,1,0
7,8446,599.978,2,188,7.25,0.75,0.49717
8,8444,599.969,2,172,18.1667,0.5,0.49717
9,8315,599.989,2,200,4.83333,0.5,0.509891
10,8378,599.984,1,135,36.2222,1,0
11,8373,599.994,1,168,22.6667,1,0
12,8397,599.97,1,196,9.33333,1,0
13,8600,600.002,1,196,9.33333,1,0
14,8577,600.005,1,196,9.33333,1,0
15,8585,599.937,3,193,4.91667,0.5,0.449615
16,8318,599.951,2,188,7.25,0.75,0.49717
17,8619,599.946,1,189,9.55556,1,0
18,8506,599.992,1,189,9.55556,1,0
19,8516,600.014,1,182,9.66667,1,0
20,7942,599.959,3,198,3.44444,0.333333,0.456965
21,8582,599.934,1,196,9.33333,1,0
22,8612,600.014,2,167,19.7778,0.666667,0.49717
23,8387,600.01,2,173,18,0.5,0.49717
24,8422,599.918,1,196,9.33333,1,0
25,8449,599.946,2,186,7.41667,0.75,0.49717
26,8162,600.038,2,186,7.41667,0.75,0.49717
27,8391,599.948,1,145,31.3333,0.666667,0
28,8255,599.924,1,125,36.4,1,0
29,8154,600.029,1,145,31.3333,0.666667,0
,,,206,,,
