runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8344,599.919,3,205,27,0.6,0.449615
1,8504,599.993,1,184,50.75,1,0
2,8314,599.883,1,207,31.75,1,0
3,8425,599.749,1,192,50.7,1,0
4,8101,599.963,3,211,17,0.714286,0.481574
5,8514,599.977,1,184,50.75,1,0
6,8316,599.826,1,198,31.7857,1,0
7,8518,599.912,1,252,25,0.5,0
8,8187,599.924,2,278,6.25,0.5,0.509891
9,8189,599.669,2,215,29.75,0.833333,0.49717
10,7973,599.902,4,225,14.4,0.6,0.529986
11,8211,599.929,1,207,31.75,1,0
12,8271,600.061,2,174,30.4062,0.875,0.49717
13,8147,599.87,1,234,31.5,1,0
14,8483,599.925,1,234,31.5,1,0
15,8505,599.868,1,234,31.5,1,0
16,8508,600.009,1,240,12.7,1,0
17,8532,599.937,1,240,12.7,1,0
18,8693,599.945,1,230,12.75,1,0
19,8411,599.988,1,189,31.8125,1,0
20,8340,599.976,1,225,31.625,1,0
21,8326,599.932,1,252,25,0.5,0
22,8312,599.908,1,216,31.7,1,0
23,8276,599.989,1,234,31.5,1,0
24,8371,599.958,1,270,12.25,1,0
25,8276,599.794,1,216,31.7,1,0
26,8420,599.933,1,234,31.5,1,0
27,8340,599.998,1,260,12.5,1,0
28,8350,599.863,2,260,19,0.5,0.488066
29,8110,599.879,2,230,17.45,0.75,0.49717
,,,287,,,
