runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8750,600.031,1,270,11,1,0
1,8486,599.85,1,240,51,1,0
2,8714,599.995,1,232,51.3333,1,0
3,8520,599.974,1,256,40,1,0
4,8562,599.885,1,232,51.3333,1,0
5,8634,599.92,1,256,40,1,0
6,8547,599.88,1,256,40,1,0
7,8777,599.991,1,256,40,1,0
8,8429,599.992,1,256,40,1,0
9,8688,599.97,1,256,40,1,0
10,8841,599.942,1,270,11,1,0
11,8740,599.829,1,270,11,1,0
12,8666,599.849,1,256,40,1,0
13,8799,599.879,1,256,40,1,0
14,8285,599.888,1,161,51.8889,1,0
15,8475,599.943,1,232,51.3333,1,0
16,8775,599.977,1,256,40,1,0
17,8535,599.861,1,256,40,1,0
18,8474,599.959,1,256,40,1,0
19,8638,600.002,1,270,11,1,0
20,8464,599.964,1,216,51.6,1,0
21,8666,599.937,1,256,40,1,0
22,8659,600.011,1,256,40,1,0
23,8745,599.95,1,270,11,1,0
24,8691,599.924,1,270,11,1,0
25,8728,599.822,1,224,51.5,1,0
26,8416,599.932,1,270,11,1,0
27,8399,599.992,1,256,40,1,0
28,8377,599.923,1,248,45.5,1,0
29,8414,599.975,1,256,40,1,0
,,,286,,,
