runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8607,599.965,1,250,12.5,1,0
1,8514,599.885,1,216,31.6667,1,0
2,8572,599.338,1,260,12,1,0
3,8940,599.968,1,250,12.5,1,0
4,8501,599.969,1,168,50.7778,1,0
5,8300,600.046,2,213,26.1111,0.666667,0.509891
6,8251,599.87,1,184,50.75,1,0
7,8735,599.915,1,234,31,1,0
8,8600,600.009,1,208,50,1,0
9,8680,599.937,1,240,12.6667,1,0
10,8305,599.968,1,198,31.8,1,0
11,8936,599.992,1,240,12.6667,1,0
12,8277,599.974,2,246,6.75,0.75,0.509891
13,8830,599.987,1,168,50.7778,1,0
14,8407,599.965,1,240,12.6667,1,0
15,8163,599.959,2,231,22.75,0.75,0.509891
16,8530,599.896,1,250,12.5,1,0
17,8628,599.983,1,216,31.6667,1,0
18,8396,599.948,2,224,27.6667,0.666667,0.509891
19,8414,600.005,1,216,31.6667,1,0
20,8327,599.961,1,240,12.6667,1,0
21,8191,599.971,2,166,35.25,0.875,0.509891
22,8607,600.013,1,234,31,1,0
23,8456,599.919,1,250,12.5,1,0
24,8762,599.976,1,240,12.6667,1,0
25,7934,599.995,4,242,5.44,0.6,0.392883
26,8456,599.99,1,207,31.75,1,0
27,8477,599.975,1,216,31.6667,1,0
28,8336,599.89,1,240,12.6667,1,0
29,8410,599.876,1,260,12,1,0
,,,268,,,
