runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8396,599.949,1,330,13,1,0
1,7763,600.28,2,332,6,0.666667,0.509891
2,8439,600.578,1,330,40,1,0
3,7908,599.694,2,340,8.66667,0.666667,0.488066
4,8256,599.959,1,320,44.3333,1,0
5,8209,599.945,1,320,44.3333,1,0
6,8137,599.963,1,330,13,1,0
7,8173,599.866,1,330,40,1,0
8,8248,599.958,1,320,44.3333,1,0
9,8194,599.983,1,320,44.3333,1,0
10,8146,599.86,1,330,40,1,0
11,8239,600.014,2,348,3,0.4,0.509891
12,8252,599.961,1,300,53,1,0
13,7990,599.972,3,285,21.5714,0.666667,0.5994
14,7944,599.907,3,334,5.86667,0.666667,0.453147
15,8334,599.841,1,320,44.3333,1,0
16,8032,599.842,2,340,8.66667,0.666667,0.488066
17,8134,599.965,1,280,53.4,1,0
18,8234,599.966,1,320,44.3333,1,0
19,8311,599.867,1,320,44.3333,1,0
20,8149,599.93,3,347,4.83333,0.666667,0.330901
21,8244,599.842,2,358,0.4,0.4,0.488066
22,8187,599.839,2,358,0.4,0.4,0.488066
23,8038,599.932,1,225,53.8125,1,0
24,8152,599.963,2,358,0.4,0.4,0.488066
25,7778,599.977,3,346,4.86667,0.666667,0.330901
26,8068,599.984,2,278,30.0714,0.714286,0.509891
27,8462,599.845,1,320,44.3333,1,0
28,7983,599.937,1,280,53.4,1,0
29,8151,599.874,1,330,40,1,0
,,,360,,,
