runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9020,599.84,1,300,333,333,0
1,8670,601.194,1,300,333,333,0
2,8390,599.584,1,232,51,1,0
3,8287,599.933,1,280,333,333,0
4,8592,599.788,1,300,333,333,0
5,8578,599.889,1,300,333,333,0
6,8578,599.912,1,300,333,333,0
7,8646,599.981,1,300,333,333,0
8,8469,599.985,1,280,333,333,0
9,8464,599.967,1,300,333,333,0
10,8569,599.813,1,300,333,333,0
11,8455,600.014,1,270,333,333,0
12,8264,599.78,1,280,333,333,0
13,8287,600.004,2,277,9.66667,1,inf
14,8790,599.995,1,300,333,333,0
15,8584,599.909,1,300,333,333,0
16,8374,599.97,2,266,6.57143,1,inf
17,8600,599.915,1,290,333,333,0
18,8468,600.017,1,300,333,333,0
19,8402,599.908,1,280,333,333,0
20,8529,599.919,1,300,333,333,0
21,8461,600.01,1,300,333,333,0
22,8525,599.949,1,300,333,333,0
23,8304,599.959,1,280,333,333,0
24,8622,599.827,1,300,333,333,0
25,8292,599.946,2,287,7.5,1,0.346129
26,8710,599.901,1,300,333,333,0
27,8795,599.965,1,260,333,333,0
28,8582,600.008,1,300,333,333,0
29,8569,599.913,1,300,333,333,0
,,,300,,,
