runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5815,599.84,2,119,26,0.666667,0.49717
1,5528,599.709,1,138,8.16667,1,0
2,5979,599.939,1,96,46.5,1,0
3,5900,599.986,1,100,43.8333,1,0
4,5520,599.88,2,124,23.1667,0.5,0.509891
5,5903,599.959,1,96,46.5,1,0
6,5641,599.811,2,96,16.8333,0.666667,0.49717
7,5775,600.053,2,124,23.1667,0.5,0.509891
8,5804,599.975,2,119,26,0.666667,0.49717
9,5844,599.758,1,100,43.8333,1,0
10,5720,599.962,1,138,8.16667,1,0
11,5553,599.826,3,141,4.25,0.5,0.47941
12,5881,599.76,1,100,43.8333,1,0
13,5707,600.012,2,119,26,0.666667,0.49717
14,5754,599.867,2,124,23.1667,0.5,0.509891
15,5768,599.782,2,119,26,0.666667,0.49717
16,5745,599.943,2,124,23.1667,0.5,0.509891
17,5994,599.966,1,96,46.5,1,0
18,5743,599.959,2,124,23.1667,0.5,0.509891
19,5592,599.904,2,119,26,0.666667,0.49717
20,5796,599.977,2,124,23.1667,0.5,0.509891
21,5643,599.967,2,119,26,0.666667,0.49717
22,5952,599.999,1,100,43.8333,1,0
23,5681,599.89,1,92,49.1667,1,0
24,5910,600.054,2,124,23.1667,0.5,0.509891
25,5792,599.93,1,100,43.8333,1,0
26,5956,599.94,1,96,46.5,1,0
27,5699,599.934,2,119,26,0.666667,0.49717
28,5767,599.956,2,104,27.75,0.833333,0.49717
29,5631,599.984,2,124,23.1667,0.5,0.509891
,,,151,,,
