runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5436,600.031,2,142,9.25,1,inf
1,5558,599.915,1,192,333,333,0
2,5603,599.938,1,192,333,333,0
3,5785,600.06,1,192,333,333,0
4,5605,599.874,1,168,333,333,0
5,5565,600.017,2,183,6.5,1,0.346129
6,5614,599.969,1,168,333,333,0
7,5619,599.986,2,183,6.5,1,0.346129
8,5468,600.038,2,183,6.5,1,0.346129
9,5442,599.938,2,183,6.5,1,0.346129
10,5455,600.042,1,168,333,333,0
11,5413,599.927,2,183,6.5,1,0.346129
12,5544,599.996,2,183,6.5,1,0.346129
13,5504,599.968,2,183,6.5,1,0.346129
14,5529,600.036,2,183,6.5,1,0.346129
15,5645,599.986,1,192,333,333,0
16,5722,599.987,1,176,333,333,0
17,5633,599.928,1,192,333,333,0
18,5568,599.946,2,183,6.5,1,0.346129
19,5520,599.962,2,183,6.5,1,0.346129
20,5700,600.013,1,192,333,333,0
21,5492,599.993,1,152,333,333,0
22,5648,600.025,2,183,6.5,1,0.346129
23,5677,599.908,2,183,6.5,1,0.346129
24,5432,599.916,2,183,6.5,1,0.346129
25,5672,600.02,1,192,333,333,0
26,5347,600.048,2,183,6.5,1,0.346129
27,5450,599.874,2,183,6.5,1,0.346129
28,5594,599.981,1,168,333,333,0
29,5490,599.975,2,183,6.5,1,0.346129
,,,192,,,
