runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5565,599.845,2,104,6,0.666667,0.509891
1,5635,599.969,1,100,8.66667,1,0
2,5613,599.818,2,104,6,0.666667,0.509891
3,5533,599.813,1,100,8.66667,1,0
4,5747,600.06,2,75,25.3,0.8,0.509891
5,5629,599.805,1,100,8.66667,1,0
6,5763,599.819,1,90,8.8,1,0
7,5687,599.913,1,100,8.66667,1,0
8,5646,600.004,2,67,25.7857,0.857143,0.509891
9,5569,599.979,2,75,25.3,0.8,0.509891
10,5718,599.756,1,90,8.8,1,0
11,5540,599.859,1,90,8.8,1,0
12,5730,599.932,1,100,8.66667,1,0
13,5649,599.901,1,90,8.8,1,0
14,5647,599.997,1,100,8.66667,1,0
15,5654,599.866,1,90,8.8,1,0
16,5633,599.873,1,90,8.8,1,0
17,5820,599.996,1,90,8.8,1,0
18,5567,599.837,1,90,8.8,1,0
19,5643,599.86,1,100,8.66667,1,0
20,5757,599.961,1,100,8.66667,1,0
21,5501,599.982,2,104,6,0.666667,0.509891
22,5605,599.877,1,100,8.66667,1,0
23,5784,599.988,1,90,8.8,1,0
24,5655,599.906,1,90,8.8,1,0
25,5598,600.028,1,90,8.8,1,0
26,5473,599.863,2,89,7.5,0.833333,0.509891
27,5500,599.801,1,90,8.8,1,0
28,5597,599.97,2,104,6,0.666667,0.509891
29,5672,599.771,1,90,8.8,1,0
,,,114,,,
