runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,34143,600.009,1,200,9,1,0
1,34155,599.992,1,200,9,1,0
2,34217,599.966,1,200,9,1,0
3,33889,600.007,1,200,9,1,0
4,34418,599.942,1,200,9,1,0
5,34063,599.977,1,200,9,1,0
6,34166,599.972,1,200,9,1,0
7,34357,599.963,1,200,9,1,0
8,34472,600,1,200,9,1,0
9,34162,599.933,1,200,9,1,0
10,34265,600.004,1,200,9,1,0
11,34035,599.969,1,200,9,1,0
12,34084,599.989,1,200,9,1,0
13,34094,600.01,1,200,9,1,0
14,34132,599.971,1,200,9,1,0
15,34243,600.001,1,200,9,1,0
16,34190,599.999,1,200,9,1,0
17,34032,599.976,1,200,9,1,0
18,34023,599.985,1,200,9,1,0
19,34294,600.009,1,200,9,1,0
20,34258,599.992,1,200,9,1,0
21,34325,600.013,1,200,9,1,0
22,34297,600.001,1,200,9,1,0
23,34345,599.976,1,200,9,1,0
24,33963,599.975,1,200,9,1,0
25,34255,599.946,1,200,9,1,0
26,34432,599.999,1,200,9,1,0
27,34306,600,1,200,9,1,0
28,34476,599.963,1,200,9,1,0
29,34267,600.014,1,200,9,1,0
,,,205,,,
