runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5810,599.944,1,36,37.75,1,0
1,5730,599.996,2,79,0,0,0.326634
2,5851,600.028,1,76,6,1,0
3,5867,600.024,1,76,6,1,0
4,5773,599.947,1,64,6.75,1,0
5,5569,599.955,2,55,14.1667,0.666667,0.509891
6,5822,599.925,1,76,6,1,0
7,5594,600.046,2,55,18.3333,0.666667,0.509891
8,5484,599.84,2,67,5.25,0.75,0.509891
9,5766,599.979,1,64,6.75,1,0
10,5723,599.991,1,64,6.75,1,0
11,5783,599.947,1,48,37.75,1,0
12,5760,599.922,1,64,6.75,1,0
13,5708,599.98,1,76,6,1,0
14,5830,599.991,1,48,37.75,1,0
15,5703,600.026,1,64,6.75,1,0
16,5849,599.92,1,64,6.75,1,0
17,5937,600.024,1,19,37.6667,1,0
18,5660,599.914,2,79,0,0,0.326634
19,5920,600.001,1,76,6,1,0
20,5579,600.009,1,51,37.6667,1,0
21,5702,599.815,1,54,37.5,1,0
22,5777,599.96,1,64,6.75,1,0
23,5712,599.966,1,64,6.75,1,0
24,5760,600.052,1,45,37.8,1,0
25,5675,599.89,1,76,6,1,0
26,6125,600.023,1,48,37.75,1,0
27,5572,599.932,2,55,18.3333,0.666667,0.509891
28,5881,599.782,1,76,6,1,0
29,5722,600.07,2,55,18.3333,0.666667,0.509891
,,,79,,,
