runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5897,600.042,1,96,333,333,0
1,5766,599.905,1,100,333,333,0
2,5863,599.973,1,96,333,333,0
3,5482,599.97,3,93,4.375,0.75,0.0232461
4,5453,600.04,2,99,4.5,1,0.346129
5,5763,599.939,1,66,44,1,0
6,5573,599.992,2,91,6.25,1,inf
7,6089,599.974,0,0,333,333,333
8,5748,599.963,1,100,333,333,0
9,5806,599.961,1,100,333,333,0
10,5771,599.927,1,72,44,1,0
11,5825,600.074,1,63,44,1,0
12,5680,599.945,1,69,44,1,0
13,5960,599.958,1,96,333,333,0
14,5801,599.966,1,100,333,333,0
15,5635,600.011,1,63,44,1,0
16,5793,599.945,1,66,44,1,0
17,5709,599.959,1,96,333,333,0
18,5877,599.985,1,88,333,333,0
19,5953,600.017,1,88,333,333,0
20,5686,599.951,1,66,44,1,0
21,5571,599.985,2,91,6.25,1,inf
22,5598,599.938,1,96,333,333,0
23,5584,600.016,2,91,6.25,1,inf
24,5650,599.959,1,100,333,333,0
25,5543,599.967,3,93,4.375,0.75,0.0232461
26,5886,599.994,1,96,333,333,0
27,5946,600.007,1,100,333,333,0
28,5622,599.901,2,41,30.8333,1,inf
29,5578,599.982,1,92,333,333,0
,,,104,,,
