runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5664,599.991,2,251,0,0,0.326634
1,5837,599.969,1,224,42,1,0
2,5507,599.997,2,189,28.2143,0.857143,0.509891
3,5898,599.914,0,0,333,333,333
4,5652,600.012,1,216,53,1,0
5,5688,599.952,1,208,53.5,1,0
6,5863,600.031,1,200,53.6667,1,0
7,5566,599.94,2,233,8,0.666667,0.509891
8,5432,599.951,1,224,42,1,0
9,5559,600.013,1,216,53,1,0
10,5617,599.921,1,192,53.75,1,0
11,5570,600.075,1,224,42,1,0
12,5571,599.935,2,251,0,0,0.326634
13,5623,599.937,1,224,42,1,0
14,5501,599.953,1,216,53,1,0
15,5785,600.009,1,208,53.5,1,0
16,5544,599.958,2,189,28.2143,0.857143,0.509891
17,5569,599.945,2,233,8,0.666667,0.509891
18,5629,599.993,2,251,0,0,0.326634
19,5441,599.95,2,251,0,0,0.326634
20,5630,600.018,1,208,53.5,1,0
21,5465,600.025,2,251,0,0,0.326634
22,5543,599.875,2,199,30.125,0.75,0.509891
23,5522,599.993,2,251,0,0,0.326634
24,5497,600.008,2,233,8,0.666667,0.509891
25,5603,599.979,1,216,53,1,0
26,5636,600.041,1,208,53.5,1,0
27,5544,599.898,2,233,8,0.666667,0.509891
28,5775,600.037,1,224,42,1,0
29,5719,599.953,1,224,42,1,0
,,,251,,,
