runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5828,599.745,1,92,333,333,0
1,5960,599.895,1,84,333,333,0
2,5829,599.995,1,88,333,333,0
3,5727,599.879,1,40,41,1,0
4,5900,599.91,1,84,333,333,0
5,5689,599.973,1,92,333,333,0
6,5976,599.884,1,92,333,333,0
7,5669,599.932,1,57,41,1,0
8,6032,599.704,1,96,333,333,0
9,5786,599.912,1,96,333,333,0
10,5595,600.005,1,100,333,333,0
11,5735,599.934,1,96,333,333,0
12,5876,599.964,1,84,333,333,0
13,5839,599.763,1,92,333,333,0
14,5683,600.053,1,92,333,333,0
15,5535,599.818,1,92,333,333,0
16,5810,599.947,1,92,333,333,0
17,5883,599.858,1,96,333,333,0
18,5960,599.981,1,88,333,333,0
19,5824,599.836,1,96,333,333,0
20,5632,599.81,1,96,333,333,0
21,5902,599.782,1,92,333,333,0
22,5743,599.823,1,96,333,333,0
23,5789,599.971,1,84,333,333,0
24,5703,599.982,1,92,333,333,0
25,5919,599.79,1,92,333,333,0
26,5589,599.998,1,19,41,1,0
27,5766,599.93,1,96,333,333,0
28,5625,599.826,1,92,333,333,0
29,5865,599.949,1,92,333,333,0
,,,100,,,
