runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5709,599.831,1,182,9.33333,1,0
1,5728,599.952,1,182,9.33333,1,0
2,5980,599.964,1,175,9.5,1,0
3,5613,599.962,1,182,9.33333,1,0
4,5495,599.852,1,150,52.5,1,0
5,5784,600.024,1,156,52.3333,1,0
6,5771,599.964,1,175,9.5,1,0
7,5738,599.964,1,120,52.8,1,0
8,5613,599.982,2,142,22.7222,0.833333,0.509891
9,5675,599.965,1,115,52.8333,1,0
10,5781,599.889,1,156,52.3333,1,0
11,5626,599.968,1,115,52.8333,1,0
12,5524,599.976,2,142,22.7222,0.833333,0.509891
13,5541,599.942,1,130,52.6667,1,0
14,5789,599.91,1,168,47.5,1,0
15,5681,599.974,1,105,52.875,1,0
16,5829,599.829,1,168,47.5,1,0
17,5571,599.991,1,150,52.5,1,0
18,5759,599.907,1,156,52.3333,1,0
19,5632,600.021,1,189,9,1,0
20,5628,599.954,1,175,9.5,1,0
21,5692,599.955,2,142,22.7222,0.833333,0.509891
22,5772,599.885,1,150,52.5,1,0
23,5644,600.018,1,156,52.3333,1,0
24,5649,599.927,1,120,52.8,1,0
25,5866,599.696,1,150,52.5,1,0
26,5538,599.948,1,88,52.9048,1,0
27,5751,599.941,1,156,52.3333,1,0
28,5683,599.897,1,156,52.3333,1,0
29,5393,599.828,1,100,52.8889,1,0
,,,201,,,
