runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5413,599.945,1,90,35.7333,1,0
1,5390,599.928,3,121,13.95,0.5,0.449615
2,5563,599.959,4,124,11.7917,0.5,0.442265
3,5615,599.921,1,90,22.8333,1,0
4,5722,599.96,1,114,22.6667,1,0
5,5491,599.968,2,106,20.1429,0.714286,0.49717
6,5564,599.867,2,130,16.3333,0.333333,0.49717
7,5590,599.996,1,147,9.33333,1,0
8,5388,599.828,2,93,20.0667,0.7,0.49717
9,5616,599.943,2,139,7.25,0.75,0.49717
10,5647,599.924,1,95,35.6667,1,0
11,5563,600.041,2,136,7.5,0.75,0.49717
12,5591,599.957,2,153,4.5,0.5,0.488066
13,5620,599.972,1,114,22.6667,1,0
14,5598,599.892,1,100,35.5556,1,0
15,5493,599.883,2,136,7.5,0.75,0.49717
16,5468,599.939,2,99,33.4167,0.75,0.49717
17,5634,599.916,1,147,9.33333,1,0
18,5518,599.921,1,114,22.6667,1,0
19,5517,599.878,2,153,4.5,0.5,0.488066
20,5549,599.85,1,114,22.6667,1,0
21,5763,599.909,1,147,9.33333,1,0
22,5497,599.853,2,139,7.25,0.75,0.49717
23,5444,599.936,2,105,18.0833,0.833333,0.49717
24,5653,599.976,2,136,7.5,0.75,0.49717
25,5495,599.85,2,119,20.3333,0.75,0.49717
26,5425,599.976,3,142,5.0625,0.5,0.466242
27,5625,599.885,2,153,4.5,0.5,0.488066
28,5545,599.86,2,125,19.4444,0.666667,0.49717
29,5769,599.933,1,147,9.33333,1,0
,,,157,,,
