runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5392,600.025,2,119,6.25,0.75,0.49717
1,5553,599.914,2,119,6.25,0.75,0.49717
2,5615,599.996,2,119,6.25,0.75,0.49717
3,5390,599.991,2,93,18.5,0.666667,0.475082
4,5355,599.969,3,122,4.25,0.5,0.449615
5,5317,599.907,2,93,19.6,0.8,0.475082
6,5509,599.965,2,101,15.7222,0.333333,0.475082
7,5567,600.03,1,95,21.0833,1,0
8,5766,599.918,2,98,17.8667,0.6,0.475082
9,5406,600.002,2,101,17.0833,0.5,0.475082
10,5543,599.986,1,84,29.5833,0.666667,0
11,5493,599.962,2,119,6.25,0.75,0.49717
12,5380,600.019,3,104,14.3889,0.333333,0.427067
13,5448,599.938,2,83,29.6667,0.666667,0.475082
14,5526,599.933,1,105,16.75,0.5,0
15,5528,600.003,1,76,33.75,1,0
16,5580,600.008,1,80,31.6667,0.75,0
17,5439,599.998,2,119,6.25,0.75,0.49717
18,5769,599.919,2,119,6.25,0.75,0.49717
19,5439,599.962,2,119,6.25,0.75,0.49717
20,5866,600.053,1,108,8.53333,1,0
21,5385,599.904,1,108,8.53333,1,0
22,5704,600.054,2,117,6.41667,0.75,0.49717
23,5429,599.976,2,117,6.41667,0.75,0.49717
24,5913,600.002,1,80,31.6667,0.75,0
25,5388,599.942,2,86,19.0476,0.714286,0.475082
26,5447,599.935,2,119,6.25,0.75,0.49717
27,5415,600.032,2,119,6.25,0.75,0.49717
28,5655,599.953,2,119,6.25,0.75,0.49717
29,5418,600.037,1,85,21.2778,1,0
,,,131,,,
