runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5838,599.995,1,105,17.3,1,0
1,5535,599.817,2,128,6.7,0.8,0.509891
2,5725,600.046,1,80,26.4167,1,0
3,5538,599.924,1,38,44.5,1,0
4,5593,599.877,2,104,14.75,0.666667,0.49717
5,5672,600.046,1,115,13.8,0.6,0
6,5759,599.839,2,74,25.5625,0.875,0.49717
7,5990,599.921,1,115,13.8,0.6,0
8,5556,600.02,2,62,34.0833,0.833333,0.49717
9,5905,599.939,1,88,24.6,0.8,0
10,5945,599.875,1,110,15.55,0.8,0
11,6240,599.836,1,110,15.55,0.8,0
12,5634,600.057,3,128,5.26667,0.6,0.468496
13,5728,599.897,2,89,19.52,0.6,0.49717
14,5685,599.916,1,115,13.8,0.6,0
15,5894,599.98,1,115,13.8,0.6,0
16,5784,599.953,1,115,13.8,0.6,0
17,5891,599.956,1,114,8.5,1,0
18,5686,599.988,2,110,7.5625,0.875,0.49717
19,5659,600.044,2,128,6.7,0.8,0.509891
20,5772,599.911,1,110,15.55,0.8,0
21,5359,599.852,2,112,13.95,0.6,0.49717
22,5582,600.006,2,101,13.8333,0.555556,0.49717
23,5941,599.938,1,110,15.55,0.8,0
24,6351,599.929,1,115,13.8,0.6,0
25,5768,600.013,1,100,17.4167,1,0
26,5680,599.953,1,110,15.55,0.8,0
27,5713,599.92,1,115,13.8,0.6,0
28,5392,599.844,2,68,32.05,0.75,0.49717
29,5708,599.978,2,86,24.7,0.8,0.49717
,,,142,,,
