runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5611,600.048,1,46,40.5,1,0
1,5479,599.932,2,61,3.6,0.6,0.509891
2,5730,600.002,1,46,40.5,1,0
3,5514,599.981,1,36,43.6667,1,0
4,5454,599.956,2,37,24,0.833333,0.509891
5,5451,599.927,2,37,24,0.833333,0.509891
6,5597,599.979,1,40,43.5,1,0
7,5900,599.947,1,66,5,1,0
8,5611,599.941,1,57,5.6,1,0
9,5629,600.007,1,42,43.3333,1,0
10,5700,599.95,2,37,24,0.833333,0.509891
11,5300,599.98,2,34,23.625,0.75,0.509891
12,5620,599.991,1,46,40.5,1,0
13,5724,599.953,1,46,40.5,1,0
14,5496,600.005,1,34,43.7143,1,0
15,5883,600.021,1,40,43.5,1,0
16,5934,599.959,0,0,333,333,333
17,5820,599.896,1,46,40.5,1,0
18,5710,600.029,1,66,5,1,0
19,5509,599.994,1,36,43.6667,1,0
20,5576,599.965,1,38,43.6,1,0
21,5511,599.994,2,19,30.2,0.8,0.509891
22,5806,599.916,1,46,40.5,1,0
23,5586,600.029,1,40,43.5,1,0
24,5502,600,2,36,23.4286,0.714286,0.509891
25,5658,599.931,1,20,43.75,1,0
26,5608,599.973,1,57,5.6,1,0
27,5671,600.03,1,66,5,1,0
28,5530,599.996,2,61,3.6,0.6,0.509891
29,5733,599.915,1,66,5,1,0
,,,70,,,
