runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5619,599.887,1,132,333,333,0
1,5614,599.89,1,138,333,333,0
2,5998,599.891,1,126,333,333,0
3,5535,599.908,2,143,1,1,inf
4,5648,599.8,1,138,333,333,0
5,5683,599.876,1,138,333,333,0
6,5718,599.871,1,144,333,333,0
7,5674,599.948,1,144,333,333,0
8,5690,599.996,1,110,44,1,0
9,5846,600.058,1,132,333,333,0
10,5599,599.736,1,144,333,333,0
11,5559,599.857,1,138,333,333,0
12,5565,599.957,1,115,44,1,0
13,5858,599.954,1,110,44,1,0
14,5546,599.981,1,132,333,333,0
15,5766,599.893,1,144,333,333,0
16,5788,599.835,1,144,333,333,0
17,5883,599.869,1,144,333,333,0
18,5350,599.855,3,99,11.5,0.8,0.145824
19,5809,599.846,1,132,333,333,0
20,5454,599.823,2,131,6.33333,1,inf
21,5607,599.993,1,144,333,333,0
22,5557,599.901,1,105,44,1,0
23,5560,599.902,1,132,333,333,0
24,5569,599.79,1,132,333,333,0
25,5319,599.874,1,144,333,333,0
26,5792,599.877,1,126,333,333,0
27,5595,599.934,1,92,44,1,0
28,5640,599.892,1,110,44,1,0
29,5746,600.004,1,138,333,333,0
,,,144,,,
