runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5484,600.011,1,66,333,333,0
1,5608,599.822,1,51,333,333,0
2,5627,599.96,1,69,333,333,0
3,5376,599.974,1,48,333,333,0
4,5456,599.982,1,63,333,333,0
5,5491,600.029,1,63,333,333,0
6,5271,599.981,1,60,333,333,0
7,5252,599.931,1,24,43,1,0
8,5417,599.983,1,69,333,333,0
9,5701,599.884,1,60,333,333,0
10,5485,599.961,1,60,333,333,0
11,5610,600.017,1,60,333,333,0
12,5704,599.94,1,69,333,333,0
13,5527,600.044,1,63,333,333,0
14,5347,599.986,1,57,333,333,0
15,5545,599.949,1,63,333,333,0
16,5374,599.981,1,60,333,333,0
17,5507,599.903,1,63,333,333,0
18,5591,600.046,1,60,333,333,0
19,5530,599.942,2,56,5.8,1,inf
20,5366,599.976,2,56,5.8,1,inf
21,5562,600.008,1,63,333,333,0
22,5461,599.95,1,69,333,333,0
23,5521,599.955,1,63,333,333,0
24,5444,599.95,1,69,333,333,0
25,5601,599.938,1,69,333,333,0
26,5408,600.056,1,69,333,333,0
27,5480,599.989,1,60,333,333,0
28,5500,599.897,1,60,333,333,0
29,5449,600.018,1,66,333,333,0
,,,69,,,
