runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5553,599.827,1,120,52,1,0
1,5474,599.87,2,119,28.625,0.75,0.509891
2,5663,599.976,1,125,49.3333,1,0
3,5560,600.049,2,123,20.6667,0.666667,0.509891
4,5619,599.769,1,138,8.25,1,0
5,5610,600.026,1,130,46.6667,1,0
6,5533,599.856,2,149,5.33333,0.666667,0.488066
7,5572,599.998,1,120,52,1,0
8,5658,599.841,2,91,36.5333,0.8,0.509891
9,5564,599.838,2,114,29.1,0.8,0.509891
10,5409,599.828,1,115,52.25,1,0
11,5642,600.015,1,69,52.75,1,0
12,5473,599.719,2,112,18.25,0.8,0.509891
13,5657,599.959,1,125,49.3333,1,0
14,5706,599.887,2,69,37.875,0.75,0.509891
15,5746,599.993,2,149,5.33333,0.666667,0.488066
16,5593,599.891,1,115,52.25,1,0
17,5625,599.94,1,125,49.3333,1,0
18,5701,599.743,1,120,52,1,0
19,5487,599.961,2,91,36.5333,0.8,0.509891
20,5507,599.901,2,149,5.33333,0.666667,0.488066
21,5568,599.92,1,138,8.25,1,0
22,5504,600.059,1,125,49.3333,1,0
23,5510,599.902,1,144,8,1,0
24,5978,599.747,0,0,333,333,333
25,5563,599.735,2,109,29.4167,0.833333,0.509891
26,5497,599.954,2,65,40.5417,0.833333,0.509891
27,5578,599.988,1,120,52,1,0
28,5588,599.932,2,149,5.33333,0.666667,0.488066
29,5517,599.844,2,124,27.8333,0.666667,0.509891
,,,159,,,
