runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5217,599.922,0,0,333,333,333
1,5108,599.838,0,0,333,333,333
2,5382,599.865,0,0,333,333,333
3,5301,599.884,0,0,333,333,333
4,5255,600.021,0,0,333,333,333
5,5210,599.826,0,0,333,333,333
6,5124,599.942,0,0,333,333,333
7,5236,599.779,0,0,333,333,333
8,5431,599.826,0,0,333,333,333
9,5251,599.976,0,0,333,333,333
10,5695,599.842,0,0,333,333,333
11,8917,603.153,0,0,333,333,333
12,5285,601.929,0,0,333,333,333
13,5354,599.896,0,0,333,333,333
14,5199,599.983,0,0,333,333,333
15,5164,599.916,0,0,333,333,333
16,5161,599.958,0,0,333,333,333
17,5440,600.016,0,0,333,333,333
18,5138,599.952,0,0,333,333,333
19,5295,599.97,0,0,333,333,333
20,5247,599.855,0,0,333,333,333
21,5250,599.92,0,0,333,333,333
22,5385,599.956,0,0,333,333,333
23,5289,599.914,0,0,333,333,333
24,5238,599.906,0,0,333,333,333
25,5256,600.021,0,0,333,333,333
26,5152,600.02,0,0,333,333,333
27,5163,599.879,0,0,333,333,333
28,5057,599.917,0,0,333,333,333
29,5336,600.07,0,0,333,333,333
,,,63,,,
