runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5407,599.96,0,0,333,333,333
1,5572,599.961,0,0,333,333,333
2,5376,599.941,0,0,333,333,333
3,5450,600.05,0,0,333,333,333
4,5521,599.931,0,0,333,333,333
5,5359,599.897,0,0,333,333,333
6,5457,600.088,0,0,333,333,333
7,5578,599.972,0,0,333,333,333
8,5463,599.941,0,0,333,333,333
9,5605,600.025,0,0,333,333,333
10,5609,599.769,0,0,333,333,333
11,5333,600.065,0,0,333,333,333
12,5488,599.972,0,0,333,333,333
13,5487,599.9,0,0,333,333,333
14,5550,599.994,0,0,333,333,333
15,5700,599.938,0,0,333,333,333
16,5535,599.994,0,0,333,333,333
17,5339,599.939,0,0,333,333,333
18,5422,599.947,0,0,333,333,333
19,5586,599.988,0,0,333,333,333
20,5415,600.012,0,0,333,333,333
21,5421,599.948,0,0,333,333,333
22,5423,599.997,0,0,333,333,333
23,5462,599.943,0,0,333,333,333
24,5369,599.958,0,0,333,333,333
25,5506,599.929,0,0,333,333,333
26,5486,599.992,0,0,333,333,333
27,5644,600.025,0,0,333,333,333
28,5394,599.941,0,0,333,333,333
29,5335,599.928,0,0,333,333,333
,,,49,,,
