runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5447,600.104,0,0,333,333,333
1,5491,599.922,0,0,333,333,333
2,5188,599.763,0,0,333,333,333
3,5212,600.016,0,0,333,333,333
4,5321,599.827,0,0,333,333,333
5,5353,600.081,0,0,333,333,333
6,5201,599.743,0,0,333,333,333
7,5276,599.745,0,0,333,333,333
8,5443,600.029,0,0,333,333,333
9,5386,599.689,0,0,333,333,333
10,5282,599.967,0,0,333,333,333
11,8367,894.686,0,0,333,333,333
12,5240,600.033,0,0,333,333,333
13,5329,599.934,0,0,333,333,333
14,5378,600.003,0,0,333,333,333
15,5243,599.976,0,0,333,333,333
16,5359,599.948,0,0,333,333,333
17,5311,600.018,0,0,333,333,333
18,5335,599.942,0,0,333,333,333
19,5429,599.991,0,0,333,333,333
20,5817,599.945,0,0,333,333,333
21,5405,600.024,0,0,333,333,333
22,5522,599.704,0,0,333,333,333
23,5565,599.964,0,0,333,333,333
24,5389,600.028,0,0,333,333,333
25,5356,599.974,0,0,333,333,333
26,5436,599.861,0,0,333,333,333
27,5392,599.946,0,0,333,333,333
28,5308,599.978,0,0,333,333,333
29,5290,599.936,0,0,333,333,333
,,,77,,,
