runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5603,599.92,0,0,333,333,333
1,5343,599.946,0,0,333,333,333
2,5322,599.998,0,0,333,333,333
3,5341,600.018,0,0,333,333,333
4,5321,599.881,0,0,333,333,333
5,5476,600.029,0,0,333,333,333
6,5479,600.008,0,0,333,333,333
7,5398,599.973,0,0,333,333,333
8,5446,600.008,0,0,333,333,333
9,5342,599.781,0,0,333,333,333
10,5382,599.802,0,0,333,333,333
11,5492,599.951,0,0,333,333,333
12,5610,600.014,0,0,333,333,333
13,5563,599.586,0,0,333,333,333
14,5410,600.014,0,0,333,333,333
15,5412,599.973,0,0,333,333,333
16,5385,599.93,0,0,333,333,333
17,5412,599.939,0,0,333,333,333
18,5340,600.054,0,0,333,333,333
19,5315,599.893,0,0,333,333,333
20,5318,599.998,0,0,333,333,333
21,5447,599.898,0,0,333,333,333
22,5562,600.037,0,0,333,333,333
23,5397,599.634,0,0,333,333,333
24,5575,600.072,0,0,333,333,333
25,5482,599.902,0,0,333,333,333
26,5296,599.983,0,0,333,333,333
27,5592,599.965,0,0,333,333,333
28,5316,599.807,0,0,333,333,333
29,7180,599.921,0,0,333,333,333
,,,70,,,
